t,phase,ctr_window,revenue_window,latency_ms,pending_conversions,selected_ad_id,n_arms,cumulative_clicks,cumulative_revenue
0,warm-up,0.000000,0.000000,15.78,0,3,6,0,0.000000
1,warm-up,0.000000,0.000000,14.19,0,6,6,0,0.000000
2,warm-up,0.333333,0.039210,13.47,1,2,6,1,0.000000
3,warm-up,0.250000,0.029408,13.12,1,3,6,1,0.000000
4,warm-up,0.200000,0.023526,12.87,1,4,6,1,0.000000
5,warm-up,0.166667,0.019605,12.65,1,6,6,1,0.000000
6,warm-up,0.142857,0.016804,12.48,1,4,6,1,0.000000
7,warm-up,0.125000,0.014704,12.72,1,6,6,1,0.000000
8,warm-up,0.222222,0.023506,12.84,1,3,6,2,0.000000
9,warm-up,0.300000,0.030831,12.94,2,2,6,3,0.000000
10,warm-up,0.363636,0.038910,12.83,3,2,6,4,0.000000
11,warm-up,0.333333,0.035668,13.68,3,4,6,4,0.000000
12,warm-up,0.307692,0.032924,13.41,3,6,6,4,0.000000
13,warm-up,0.357143,0.033849,13.18,4,6,6,5,0.000000
14,warm-up,0.400000,0.034523,13.07,5,6,6,6,0.000000
15,warm-up,0.375000,0.032365,12.94,5,6,6,6,0.000000
16,warm-up,0.411765,0.038304,12.97,6,3,6,7,0.000000
17,warm-up,0.388889,0.036176,12.83,6,2,6,7,0.000000
18,warm-up,0.421053,0.036586,12.72,6,6,6,8,0.000000
19,warm-up,0.400000,0.034757,12.63,6,6,6,8,0.000000
20,warm-up,0.380952,0.033102,12.56,6,3,6,8,0.000000
21,warm-up,0.409091,0.034019,12.36,7,6,6,9,0.000000
22,warm-up,0.391304,0.032540,12.16,7,4,6,9,0.000000
23,warm-up,0.375000,0.031184,11.99,6,6,6,9,0.133329
24,warm-up,0.360000,0.029936,11.82,6,6,6,9,0.133329
25,warm-up,0.346154,0.028785,11.65,6,4,6,9,0.133329
26,warm-up,0.333333,0.027719,11.51,6,3,6,9,0.133329
27,warm-up,0.321429,0.026729,11.39,5,6,6,9,0.179203
28,warm-up,0.344828,0.029761,11.27,5,2,6,10,0.179203
29,warm-up,0.366667,0.032134,11.18,4,2,6,11,0.340790
30,warm-up,0.387097,0.032702,11.10,4,6,6,12,0.340790
31,warm-up,0.375000,0.031680,10.99,4,4,6,12,0.340790
32,warm-up,0.363636,0.030720,10.90,4,2,6,12,0.340790
33,warm-up,0.352941,0.029816,10.80,4,2,6,12,0.340790
34,warm-up,0.371429,0.031085,10.71,5,6,6,13,0.340790
35,warm-up,0.361111,0.030222,10.64,5,6,6,13,0.340790
36,warm-up,0.378378,0.034712,10.56,6,3,6,14,0.340790
37,warm-up,0.368421,0.033798,10.48,5,2,6,14,0.460489
38,warm-up,0.384615,0.033742,10.41,6,6,6,15,0.460489
39,warm-up,0.400000,0.034136,10.35,6,2,6,16,0.460489
40,warm-up,0.390244,0.033304,10.28,6,6,6,16,0.460489
41,warm-up,0.380952,0.032511,10.21,6,2,6,16,0.460489
42,warm-up,0.372093,0.031755,10.15,6,2,6,16,0.460489
43,warm-up,0.363636,0.031033,10.09,6,6,6,16,0.460489
44,warm-up,0.355556,0.030344,10.07,5,2,6,16,0.557245
45,warm-up,0.347826,0.029684,10.04,5,6,6,16,0.557245
46,warm-up,0.340426,0.029052,9.99,4,4,6,16,0.631468
47,warm-up,0.333333,0.028447,9.94,4,6,6,16,0.631468
48,warm-up,0.326531,0.027867,10.02,4,2,6,16,0.631468
49,warm-up,0.320000,0.027309,9.97,4,2,6,16,0.631468
50,warm-up,0.320000,0.027309,9.81,3,4,6,16,0.732426
51,warm-up,0.320000,0.027309,9.71,3,6,6,16,0.732426
52,warm-up,0.300000,0.024957,9.63,3,3,6,16,0.732426
53,warm-up,0.320000,0.028421,9.55,3,3,6,17,0.732426
54,warm-up,0.320000,0.028421,9.47,3,2,6,17,0.732426
55,warm-up,0.320000,0.028421,9.39,3,4,6,17,0.732426
56,warm-up,0.320000,0.028421,9.38,3,6,6,17,0.732426
57,warm-up,0.340000,0.030167,9.38,3,2,6,18,0.732426
58,warm-up,0.320000,0.028288,9.26,3,3,6,18,0.732426
59,warm-up,0.320000,0.029709,9.13,4,4,6,19,0.732426
60,warm-up,0.300000,0.027315,9.05,4,3,6,19,0.732426
61,warm-up,0.300000,0.027315,8.76,3,3,6,19,0.785702
62,warm-up,0.300000,0.027315,8.71,3,6,6,19,0.785702
63,warm-up,0.280000,0.026397,8.66,3,6,6,19,0.785702
64,warm-up,0.260000,0.025518,8.59,3,4,6,19,0.785702
65,warm-up,0.260000,0.025518,8.54,3,6,6,19,0.785702
66,warm-up,0.240000,0.022852,8.43,3,6,6,19,0.785702
67,warm-up,0.240000,0.022852,8.38,3,3,6,19,0.785702
68,warm-up,0.220000,0.021972,8.32,3,2,6,19,0.785702
69,warm-up,0.240000,0.024269,8.25,3,4,6,20,0.785702
70,warm-up,0.240000,0.024269,8.20,3,4,6,20,0.785702
71,warm-up,0.220000,0.023203,8.20,3,6,6,20,0.785702
72,warm-up,0.220000,0.023203,8.20,3,2,6,20,0.785702
73,warm-up,0.220000,0.023203,8.20,3,3,6,20,0.785702
74,warm-up,0.240000,0.026790,8.20,3,4,6,21,0.785702
75,warm-up,0.260000,0.028530,8.21,3,2,6,22,0.982062
76,warm-up,0.260000,0.028530,8.25,3,4,6,22,0.982062
77,warm-up,0.260000,0.028530,8.26,3,2,6,22,0.982062
78,warm-up,0.260000,0.027076,8.26,4,6,6,23,0.982062
79,warm-up,0.240000,0.025057,8.25,4,3,6,23,0.982062
80,warm-up,0.220000,0.024063,8.28,3,6,6,23,1.013670
81,warm-up,0.220000,0.024063,8.29,3,6,6,23,1.013670
82,warm-up,0.220000,0.024063,8.32,3,4,6,23,1.013670
83,warm-up,0.240000,0.025497,8.33,4,6,6,24,1.013670
84,warm-up,0.240000,0.025862,8.35,4,2,6,25,1.013670
85,warm-up,0.240000,0.025862,8.35,4,3,6,25,1.013670
86,warm-up,0.220000,0.021935,8.37,4,6,6,25,1.013670
87,warm-up,0.240000,0.023373,8.37,5,6,6,26,1.013670
88,warm-up,0.220000,0.022741,8.38,4,2,6,26,1.055652
89,warm-up,0.200000,0.021751,8.38,4,6,6,26,1.055652
90,warm-up,0.200000,0.021751,8.40,4,2,6,26,1.055652
91,warm-up,0.200000,0.021751,8.45,3,6,6,26,1.127367
92,warm-up,0.220000,0.024073,8.48,4,2,6,27,1.127367
93,warm-up,0.220000,0.024073,8.48,4,4,6,27,1.127367
94,warm-up,0.240000,0.025409,8.45,5,6,6,28,1.127367
95,warm-up,0.260000,0.028164,8.44,6,3,6,29,1.127367
96,warm-up,0.260000,0.028164,8.48,5,6,6,29,1.295156
97,warm-up,0.260000,0.028164,8.52,5,3,6,29,1.295156
98,warm-up,0.280000,0.028993,8.42,6,2,6,30,1.295156
99,warm-up,0.280000,0.028993,8.47,6,6,6,30,1.295156
100,stable,0.280000,0.028993,8.52,6,4,6,30,1.295156
101,stable,0.300000,0.030513,8.59,5,3,6,31,1.411237
102,stable,0.320000,0.031237,8.63,6,6,6,32,1.411237
103,stable,0.320000,0.030050,8.66,7,2,6,33,1.411237
104,stable,0.320000,0.030050,8.69,7,6,6,33,1.411237
105,stable,0.320000,0.030050,8.75,6,6,6,33,1.548999
106,stable,0.320000,0.030050,8.71,6,3,6,33,1.548999
107,stable,0.300000,0.028304,8.59,6,3,6,33,1.548999
108,stable,0.300000,0.028304,8.60,6,3,6,33,1.548999
109,stable,0.280000,0.024949,8.62,6,3,6,33,1.548999
110,stable,0.280000,0.024949,8.62,6,3,6,33,1.548999
111,stable,0.280000,0.024949,8.61,6,3,6,33,1.548999
112,stable,0.280000,0.024949,8.77,6,6,6,33,1.548999
113,stable,0.280000,0.024949,8.77,6,3,6,33,1.548999
114,stable,0.280000,0.024949,8.76,6,3,6,33,1.548999
115,stable,0.280000,0.024949,8.74,6,3,6,33,1.548999
116,stable,0.280000,0.024949,8.74,5,3,6,33,1.615796
117,stable,0.300000,0.026538,8.73,6,3,6,34,1.615796
118,stable,0.300000,0.026538,8.77,6,3,6,34,1.615796
119,stable,0.280000,0.024241,8.78,6,3,6,34,1.615796
120,stable,0.280000,0.024241,8.76,6,3,6,34,1.615796
121,stable,0.280000,0.024241,8.78,6,3,6,34,1.615796
122,stable,0.280000,0.024241,8.77,5,3,6,34,1.702799
123,stable,0.280000,0.024241,8.76,5,3,6,34,1.702799
124,stable,0.260000,0.020655,8.76,5,3,6,34,1.702799
125,stable,0.240000,0.018915,8.78,4,3,6,34,1.774713
126,stable,0.260000,0.022716,8.73,5,3,6,35,1.774713
127,stable,0.260000,0.022716,8.71,5,3,6,35,1.774713
128,stable,0.240000,0.021876,8.72,5,3,6,35,1.774713
129,stable,0.240000,0.021876,8.74,4,3,6,35,1.810910
130,stable,0.240000,0.021876,8.72,4,3,6,35,1.810910
131,stable,0.240000,0.021876,8.76,4,3,6,35,1.810910
132,stable,0.240000,0.021876,8.75,4,3,6,35,1.810910
133,stable,0.220000,0.020442,8.77,3,3,6,35,1.924783
134,stable,0.200000,0.018592,8.77,3,3,6,35,1.924783
135,stable,0.220000,0.021421,8.80,3,3,6,36,1.924783
136,stable,0.220000,0.021421,8.78,3,3,6,36,1.924783
137,stable,0.200000,0.019983,8.79,2,3,6,36,2.114836
138,stable,0.200000,0.019983,8.78,2,3,6,36,2.114836
139,stable,0.200000,0.019983,8.77,2,3,6,36,2.114836
140,stable,0.200000,0.019983,8.75,2,3,6,36,2.114836
141,stable,0.200000,0.019983,8.71,2,3,6,36,2.114836
142,stable,0.180000,0.017661,8.70,2,3,6,36,2.114836
143,stable,0.180000,0.017661,8.70,2,3,6,36,2.114836
144,stable,0.180000,0.020468,8.77,3,3,6,37,2.114836
145,stable,0.180000,0.020678,8.81,3,3,6,38,2.156289
146,stable,0.180000,0.020678,8.79,3,3,6,38,2.156289
147,stable,0.180000,0.020678,8.79,3,3,6,38,2.156289
148,stable,0.160000,0.019849,8.80,3,3,6,38,2.156289
149,stable,0.160000,0.019849,8.77,3,3,6,38,2.156289
150,stable,0.160000,0.019849,8.76,3,3,6,38,2.156289
151,stable,0.160000,0.020560,8.72,4,3,6,39,2.156289
152,stable,0.140000,0.019837,8.71,4,3,6,39,2.156289
153,stable,0.140000,0.022023,8.71,4,3,6,40,2.156289
154,stable,0.160000,0.022757,8.70,5,6,6,41,2.156289
155,stable,0.160000,0.022757,8.69,5,3,6,41,2.156289
156,stable,0.160000,0.022757,8.68,5,3,6,41,2.156289
157,stable,0.180000,0.024679,8.75,5,3,6,42,2.235749
158,stable,0.180000,0.024679,8.77,5,3,6,42,2.235749
159,stable,0.180000,0.024679,8.80,4,3,6,42,2.347312
160,stable,0.180000,0.024679,8.83,4,3,6,42,2.347312
161,stable,0.180000,0.024679,8.85,4,3,6,42,2.347312
162,stable,0.200000,0.028573,8.70,5,3,6,43,2.347312
163,stable,0.200000,0.028573,8.70,5,3,6,43,2.347312
164,stable,0.220000,0.029364,8.70,6,6,6,44,2.347312
165,stable,0.220000,0.029364,8.71,5,6,6,44,2.443408
166,stable,0.220000,0.029364,8.72,5,3,6,44,2.443408
167,stable,0.200000,0.027775,8.74,5,3,6,44,2.443408
168,stable,0.200000,0.027775,8.70,5,3,6,44,2.443408
169,stable,0.220000,0.031930,8.77,5,3,6,45,2.443408
170,stable,0.220000,0.031930,8.83,5,3,6,45,2.443408
171,stable,0.220000,0.031930,8.90,5,3,6,45,2.443408
172,stable,0.220000,0.031930,8.96,5,3,6,45,2.443408
173,stable,0.220000,0.031930,8.99,5,3,6,45,2.443408
174,stable,0.220000,0.031930,9.01,5,3,6,45,2.443408
175,stable,0.240000,0.035361,9.03,6,3,6,46,2.443408
176,stable,0.220000,0.031560,9.08,6,3,6,46,2.443408
177,stable,0.240000,0.034753,9.08,7,3,6,47,2.443408
178,stable,0.260000,0.037281,9.06,7,3,6,48,2.443408
179,stable,0.280000,0.038982,9.03,8,3,6,49,2.443408
180,stable,0.280000,0.038982,9.00,8,3,6,49,2.443408
181,stable,0.280000,0.038982,8.95,8,3,6,49,2.443408
182,stable,0.280000,0.038982,8.92,8,3,6,49,2.443408
183,stable,0.280000,0.038982,8.90,8,3,6,49,2.443408
184,stable,0.280000,0.038982,8.89,7,3,6,49,2.480124
185,stable,0.280000,0.037573,8.85,8,6,6,50,2.480124
186,stable,0.280000,0.037573,8.85,8,3,6,50,2.480124
187,stable,0.280000,0.037573,8.84,8,3,6,50,2.480124
188,stable,0.300000,0.041041,8.84,8,3,6,51,2.519666
189,stable,0.320000,0.045022,8.86,9,3,6,52,2.519666
190,stable,0.320000,0.045022,8.87,9,3,6,52,2.519666
191,stable,0.320000,0.045022,8.87,9,3,6,52,2.519666
192,stable,0.320000,0.045022,8.87,7,3,6,52,2.762200
193,stable,0.320000,0.045022,8.86,7,3,6,52,2.762200
194,stable,0.300000,0.040880,8.79,5,3,6,52,3.163994
195,stable,0.300000,0.043855,8.84,4,4,6,53,3.312292
196,stable,0.300000,0.043855,8.84,4,4,6,53,3.312292
197,stable,0.300000,0.043855,8.87,4,4,6,53,3.312292
198,stable,0.320000,0.047378,8.89,4,4,6,54,3.312292
199,stable,0.340000,0.049452,8.91,5,2,6,55,3.312292
200,stable,0.340000,0.049452,8.91,5,4,6,55,3.312292
201,stable,0.320000,0.047220,8.90,5,4,6,55,3.312292
202,stable,0.320000,0.047220,8.89,5,4,6,55,3.312292
203,stable,0.320000,0.047104,8.91,5,4,6,56,3.312292
204,stable,0.300000,0.046369,8.90,5,4,6,56,3.312292
205,stable,0.300000,0.046369,8.89,4,4,6,56,3.415990
206,stable,0.300000,0.046369,8.92,4,4,6,56,3.415990
207,stable,0.280000,0.044448,8.86,4,4,6,56,3.415990
208,stable,0.300000,0.045717,8.86,5,2,6,57,3.415990
209,stable,0.300000,0.045717,8.85,5,4,6,57,3.415990
210,stable,0.300000,0.045717,8.84,5,2,6,57,3.415990
211,stable,0.300000,0.045717,8.85,4,4,6,57,3.615052
212,stable,0.280000,0.041823,8.85,3,4,6,57,3.788468
213,stable,0.280000,0.041823,8.92,3,4,6,57,3.788468
214,stable,0.260000,0.041032,8.98,3,4,6,57,3.788468
215,stable,0.260000,0.041032,8.99,3,4,6,57,3.788468
216,stable,0.280000,0.043389,8.99,3,2,6,58,3.788468
217,stable,0.300000,0.046574,8.97,3,4,6,59,3.788468
218,stable,0.300000,0.046574,9.00,3,4,6,59,3.788468
219,stable,0.280000,0.042419,8.94,3,4,6,59,3.788468
220,stable,0.280000,0.042419,8.89,3,4,6,59,3.788468
221,stable,0.280000,0.042419,8.86,3,4,6,59,3.788468
222,stable,0.280000,0.042419,8.80,2,4,6,59,3.873552
223,stable,0.280000,0.042419,8.77,2,2,6,59,3.873552
224,stable,0.280000,0.042419,8.79,2,4,6,59,3.873552
225,stable,0.260000,0.038988,8.78,2,4,6,59,3.873552
226,stable,0.260000,0.038988,8.74,1,4,6,59,4.033222
227,stable,0.240000,0.035795,8.76,1,4,6,59,4.033222
228,stable,0.220000,0.033267,8.79,1,4,6,59,4.033222
229,stable,0.200000,0.031565,8.83,1,2,6,59,4.033222
230,stable,0.200000,0.031565,8.87,1,4,6,59,4.033222
231,stable,0.200000,0.031565,8.89,1,4,6,59,4.033222
232,stable,0.220000,0.033376,8.90,2,2,6,60,4.033222
233,stable,0.220000,0.033376,8.90,2,4,6,60,4.033222
234,stable,0.220000,0.033376,8.91,2,4,6,60,4.033222
235,stable,0.200000,0.031956,8.94,2,4,6,60,4.033222
236,stable,0.200000,0.031956,8.95,2,4,6,60,4.033222
237,stable,0.200000,0.031956,8.97,2,2,6,60,4.033222
238,stable,0.180000,0.028488,8.98,2,4,6,60,4.033222
239,stable,0.160000,0.024507,9.00,2,4,6,60,4.033222
240,stable,0.160000,0.024507,9.01,2,4,6,60,4.033222
241,stable,0.160000,0.024507,9.02,2,4,6,60,4.033222
242,stable,0.160000,0.024507,9.02,2,4,6,60,4.033222
243,stable,0.160000,0.024507,9.02,2,4,6,60,4.033222
244,stable,0.160000,0.024507,9.03,2,4,6,60,4.033222
245,stable,0.160000,0.023513,8.96,3,4,6,61,4.033222
246,stable,0.160000,0.023513,8.94,3,4,6,61,4.033222
247,stable,0.160000,0.023513,8.87,3,4,6,61,4.033222
248,stable,0.140000,0.019990,8.82,3,4,6,61,4.033222
249,stable,0.120000,0.017916,8.79,3,4,6,61,4.033222
250,stable,0.120000,0.017916,8.77,3,4,6,61,4.033222
251,stable,0.140000,0.019297,8.76,4,2,6,62,4.033222
252,stable,0.140000,0.019297,8.73,3,4,6,62,4.096675
253,stable,0.120000,0.014950,8.70,3,2,6,62,4.096675
