t,phase,ctr_window,revenue_window,latency_ms,pending_conversions,selected_ad_id,n_arms,cumulative_clicks,cumulative_revenue
254,stable,0.120000,0.014950,8.68,3,4,6,62,4.096675
255,stable,0.120000,0.014950,8.66,3,2,6,62,4.096675
256,stable,0.120000,0.014950,8.63,3,4,6,62,4.096675
257,stable,0.120000,0.014950,8.62,2,4,6,62,4.187215
258,stable,0.100000,0.013681,8.59,2,4,6,62,4.187215
259,stable,0.100000,0.013681,8.57,2,4,6,62,4.187215
260,stable,0.100000,0.013681,8.54,1,4,6,62,4.434551
261,stable,0.100000,0.013681,8.52,1,4,6,62,4.434551
262,stable,0.120000,0.014805,8.52,2,2,6,63,4.434551
263,stable,0.140000,0.016387,8.47,2,2,6,64,4.434551
264,stable,0.140000,0.016387,8.41,2,4,6,64,4.434551
265,stable,0.140000,0.016387,8.41,2,4,6,64,4.434551
266,stable,0.120000,0.014030,8.43,2,4,6,64,4.434551
267,stable,0.120000,0.012951,8.43,3,2,6,65,4.434551
268,stable,0.120000,0.012951,8.40,3,4,6,65,4.434551
269,stable,0.120000,0.012951,8.40,3,2,6,65,4.434551
270,stable,0.120000,0.012951,8.41,3,4,6,65,4.434551
271,stable,0.120000,0.012951,8.35,3,4,6,65,4.434551
272,stable,0.120000,0.012951,8.38,3,4,6,65,4.434551
273,stable,0.120000,0.012951,8.38,3,4,6,65,4.434551
274,stable,0.120000,0.012951,8.34,3,4,6,65,4.434551
275,stable,0.120000,0.012951,8.33,3,4,6,65,4.434551
276,stable,0.120000,0.012951,8.33,3,4,6,65,4.434551
277,stable,0.120000,0.012951,8.32,3,4,6,65,4.434551
278,stable,0.140000,0.015495,8.29,4,4,6,66,4.434551
279,stable,0.140000,0.015495,8.25,4,2,6,66,4.434551
280,stable,0.140000,0.015495,8.22,3,2,6,66,4.503614
281,stable,0.140000,0.015495,8.22,3,2,6,66,4.503614
282,stable,0.120000,0.013684,8.22,3,4,6,66,4.503614
283,stable,0.120000,0.013684,8.21,3,4,6,66,4.503614
284,stable,0.120000,0.013684,8.19,3,4,6,66,4.503614
285,stable,0.140000,0.015880,8.16,4,2,6,67,4.503614
286,stable,0.140000,0.015880,8.15,4,4,6,67,4.503614
287,stable,0.140000,0.015880,8.13,4,4,6,67,4.503614
288,stable,0.140000,0.015880,8.14,4,4,6,67,4.503614
289,stable,0.140000,0.015880,8.12,4,4,6,67,4.503614
290,stable,0.140000,0.015880,8.08,4,4,6,67,4.503614
291,stable,0.140000,0.015880,8.07,4,4,6,67,4.503614
292,stable,0.140000,0.015880,8.08,4,2,6,67,4.503614
293,stable,0.160000,0.019135,8.08,5,4,6,68,4.503614
294,stable,0.160000,0.019135,8.06,5,4,6,68,4.503614
295,stable,0.140000,0.014189,8.04,4,4,6,68,4.608917
296,stable,0.140000,0.014189,8.03,3,2,6,68,4.665100
297,stable,0.140000,0.014189,8.06,3,2,6,68,4.665100
298,stable,0.160000,0.017325,8.07,3,4,6,69,4.665100
299,stable,0.160000,0.017325,8.06,3,4,6,69,4.665100
300,cold-start,0.160000,0.017325,8.08,3,4,10,69,4.665100
301,shock,0.140000,0.015944,8.10,3,4,10,69,4.665100
302,shock,0.140000,0.015944,8.14,3,4,10,69,4.665100
303,shock,0.140000,0.015944,8.15,2,4,10,69,4.792283
304,shock,0.160000,0.020469,8.18,3,4,10,70,4.792283
305,shock,0.160000,0.020469,8.20,3,2,10,70,4.792283
306,shock,0.160000,0.020469,8.22,3,4,10,70,4.792283
307,shock,0.160000,0.020469,8.24,3,4,10,70,4.792283
308,shock,0.160000,0.020469,8.27,3,4,10,70,4.792283
309,shock,0.160000,0.020469,8.30,3,2,10,70,4.792283
310,shock,0.160000,0.020469,8.34,3,4,10,70,4.792283
311,shock,0.160000,0.020469,8.39,3,4,10,70,4.792283
312,shock,0.140000,0.019346,8.41,3,4,10,70,4.792283
313,shock,0.120000,0.017763,8.43,3,4,10,70,4.792283
314,shock,0.120000,0.017763,8.46,3,4,10,70,4.792283
315,shock,0.120000,0.017763,8.47,2,2,10,70,4.902085
316,shock,0.120000,0.017763,8.49,1,4,10,70,5.128369
317,shock,0.100000,0.015657,8.56,1,4,10,70,5.128369
318,shock,0.100000,0.015657,8.63,1,4,10,70,5.128369
319,shock,0.100000,0.015657,8.67,1,4,10,70,5.128369
320,shock,0.100000,0.015657,8.71,1,4,10,70,5.128369
321,shock,0.100000,0.015657,8.77,1,4,10,70,5.128369
322,shock,0.100000,0.015657,8.81,1,4,10,70,5.128369
323,shock,0.100000,0.015657,8.88,1,4,10,70,5.128369
324,shock,0.100000,0.015657,8.94,1,4,10,70,5.128369
325,shock,0.100000,0.015657,9.00,1,4,10,70,5.128369
326,shock,0.100000,0.015657,9.10,0,4,10,70,5.291147
327,shock,0.100000,0.015657,9.12,0,4,10,70,5.291147
328,shock,0.080000,0.013113,9.16,0,4,10,70,5.291147
329,shock,0.080000,0.013113,9.19,0,4,10,70,5.291147
330,shock,0.100000,0.018082,9.23,0,4,10,71,5.291147
331,shock,0.100000,0.018082,9.28,0,2,10,71,5.291147
332,shock,0.120000,0.019489,9.32,0,2,10,72,5.291147
333,shock,0.120000,0.019489,9.35,0,4,10,72,5.291147
334,shock,0.120000,0.019489,9.39,0,4,10,72,5.291147
335,shock,0.100000,0.017292,9.43,0,4,10,72,5.291147
336,shock,0.120000,0.020552,9.49,1,4,10,73,5.291147
337,shock,0.140000,0.022355,9.54,2,2,10,74,5.291147
338,shock,0.140000,0.022355,9.57,2,2,10,74,5.291147
339,shock,0.140000,0.022355,9.60,2,2,10,74,5.291147
340,shock,0.140000,0.022355,9.67,2,4,10,74,5.291147
341,shock,0.140000,0.022355,9.71,2,4,10,74,5.291147
342,shock,0.140000,0.022355,9.74,2,2,10,74,5.291147
343,shock,0.140000,0.023617,9.78,2,4,10,75,5.291147
344,shock,0.140000,0.023617,9.83,2,4,10,75,5.291147
345,shock,0.160000,0.025695,9.88,3,4,10,76,5.291147
346,shock,0.160000,0.025695,9.98,3,4,10,76,5.291147
347,shock,0.160000,0.025695,9.99,3,4,10,76,5.291147
348,shock,0.160000,0.025194,10.02,4,4,10,77,5.291147
349,shock,0.160000,0.025194,10.07,4,4,10,77,5.291147
350,recovery,0.160000,0.025194,10.10,4,2,10,77,5.291147
351,recovery,0.160000,0.025194,10.14,4,4,10,77,5.291147
352,recovery,0.160000,0.025194,10.17,4,4,10,77,5.291147
353,recovery,0.160000,0.025194,10.19,4,2,10,77,5.291147
354,recovery,0.140000,0.020668,10.19,4,4,10,77,5.291147
355,recovery,0.140000,0.020668,10.21,4,4,10,77,5.291147
356,recovery,0.140000,0.020668,10.22,4,4,10,77,5.291147
357,recovery,0.160000,0.025661,10.24,4,4,10,78,5.454133
358,recovery,0.160000,0.025661,10.24,4,2,10,78,5.454133
359,recovery,0.160000,0.025661,10.28,4,4,10,78,5.454133
360,recovery,0.160000,0.025661,10.28,4,4,10,78,5.454133
361,recovery,0.180000,0.029518,10.28,4,4,10,79,5.454133
362,recovery,0.180000,0.029518,10.28,4,4,10,79,5.454133
363,recovery,0.180000,0.029518,10.30,4,2,10,79,5.454133
364,recovery,0.180000,0.029518,10.30,4,4,10,79,5.454133
365,recovery,0.180000,0.029518,10.31,4,4,10,79,5.454133
366,recovery,0.180000,0.029518,10.31,4,4,10,79,5.454133
367,recovery,0.180000,0.029518,10.27,4,4,10,79,5.454133
368,recovery,0.180000,0.029518,10.25,4,2,10,79,5.454133
369,recovery,0.180000,0.029518,10.23,4,4,10,79,5.454133
370,recovery,0.180000,0.029518,10.23,3,2,10,79,5.544270
371,recovery,0.180000,0.029518,10.21,2,4,10,79,5.793904
372,recovery,0.180000,0.029518,10.19,2,2,10,79,5.793904
373,recovery,0.200000,0.033503,10.17,3,4,10,80,5.793904
374,recovery,0.200000,0.033503,10.16,3,2,10,80,5.793904
375,recovery,0.200000,0.033503,10.20,3,4,10,80,5.793904
376,recovery,0.220000,0.038877,10.16,4,4,10,81,5.793904
377,recovery,0.220000,0.038877,10.18,4,2,10,81,5.793904
378,recovery,0.220000,0.038877,10.23,4,4,10,81,5.793904
379,recovery,0.240000,0.040267,10.26,5,2,10,82,5.793904
380,recovery,0.220000,0.035299,10.29,5,4,10,82,5.793904
381,recovery,0.220000,0.035299,10.32,5,4,10,82,5.793904
382,recovery,0.200000,0.033892,10.39,5,4,10,82,5.793904
383,recovery,0.200000,0.033892,10.42,5,4,10,82,5.793904
384,recovery,0.200000,0.033892,10.43,5,4,10,82,5.793904
385,recovery,0.200000,0.033892,10.44,5,4,10,82,5.793904
386,recovery,0.180000,0.030633,10.41,5,2,10,82,5.793904
387,recovery,0.160000,0.028830,10.40,4,4,10,82,5.897814
388,recovery,0.160000,0.028830,10.39,4,2,10,82,5.897814
389,recovery,0.160000,0.028830,10.39,3,2,10,82,6.029550
390,recovery,0.160000,0.028830,10.37,3,4,10,82,6.029550
391,recovery,0.180000,0.031469,10.37,4,4,10,83,6.029550
392,recovery,0.180000,0.031469,10.36,4,2,10,83,6.029550
393,recovery,0.160000,0.026952,10.36,4,4,10,83,6.029550
394,recovery,0.160000,0.026952,10.35,4,2,10,83,6.029550
395,recovery,0.140000,0.024873,10.34,4,4,10,83,6.029550
396,recovery,0.160000,0.027020,10.27,4,4,10,84,6.298226
397,recovery,0.160000,0.027020,10.26,4,4,10,84,6.298226
398,recovery,0.140000,0.024385,10.26,4,4,10,84,6.298226
399,recovery,0.140000,0.024385,10.24,4,2,10,84,6.298226
400,recovery,0.140000,0.024385,10.26,4,2,10,84,6.298226
401,recovery,0.140000,0.024385,10.25,4,2,10,84,6.298226
402,recovery,0.160000,0.029643,10.25,5,4,10,85,6.298226
403,recovery,0.160000,0.029643,10.26,5,4,10,85,6.298226
404,recovery,0.160000,0.029643,10.29,5,4,10,85,6.298226
405,recovery,0.160000,0.029643,10.30,5,4,10,85,6.298226
406,recovery,0.180000,0.034033,10.31,6,4,10,86,6.298226
407,recovery,0.160000,0.029041,10.32,6,2,10,86,6.298226
408,recovery,0.180000,0.030972,10.34,6,2,10,87,6.298226
409,recovery,0.180000,0.030972,10.32,5,4,10,87,6.367745
410,recovery,0.200000,0.032495,10.34,6,2,10,88,6.367745
411,recovery,0.180000,0.028638,10.35,6,4,10,88,6.367745
412,recovery,0.180000,0.028638,10.37,6,4,10,88,6.367745
413,recovery,0.180000,0.028638,10.38,5,4,10,88,6.567024
414,recovery,0.180000,0.028638,10.47,5,4,10,88,6.567024
415,recovery,0.200000,0.030807,10.51,5,4,10,89,6.567024
416,recovery,0.200000,0.030807,10.56,5,4,10,89,6.567024
417,recovery,0.200000,0.030807,10.56,5,4,10,89,6.567024
418,recovery,0.200000,0.030807,10.55,5,4,10,89,6.567024
419,recovery,0.200000,0.030807,10.55,5,2,10,89,6.567024
420,recovery,0.200000,0.030807,10.54,5,4,10,89,6.567024
421,recovery,0.220000,0.031764,10.52,6,2,10,90,6.567024
422,recovery,0.220000,0.031764,10.50,5,2,10,90,6.674343
423,recovery,0.200000,0.027778,10.55,5,2,10,90,6.674343
424,recovery,0.200000,0.027778,10.58,4,4,10,90,6.750494
425,recovery,0.200000,0.027778,10.58,3,4,10,90,6.882473
426,recovery,0.180000,0.022405,10.57,3,4,10,90,6.882473
427,recovery,0.180000,0.022405,10.58,3,4,10,90,6.882473
428,recovery,0.180000,0.022405,10.57,3,4,10,90,6.882473
429,recovery,0.160000,0.021014,10.57,2,4,10,90,7.101989
430,recovery,0.160000,0.021014,10.57,2,4,10,90,7.101989
431,recovery,0.160000,0.021014,10.58,2,4,10,90,7.101989
432,recovery,0.160000,0.021014,10.51,1,4,10,90,7.149809
433,recovery,0.160000,0.021014,10.50,1,4,10,90,7.149809
434,recovery,0.160000,0.021014,10.48,1,4,10,90,7.149809
435,recovery,0.160000,0.021014,10.49,1,4,10,90,7.149809
436,recovery,0.160000,0.021014,10.49,1,2,10,90,7.149809
437,recovery,0.160000,0.021014,10.52,1,4,10,90,7.149809
438,recovery,0.160000,0.021014,10.53,1,2,10,90,7.149809
439,recovery,0.160000,0.021014,10.54,0,4,10,90,7.412706
440,recovery,0.160000,0.021014,10.53,0,2,10,90,7.412706
441,recovery,0.160000,0.019365,10.54,1,2,10,91,7.412706
442,recovery,0.160000,0.019365,10.54,1,4,10,91,7.412706
443,recovery,0.180000,0.020516,10.55,1,2,10,92,7.412706
444,recovery,0.180000,0.020516,10.55,1,2,10,92,7.412706
445,recovery,0.200000,0.022530,10.58,2,4,10,93,7.412706
446,recovery,0.180000,0.020384,10.59,2,2,10,93,7.412706
447,recovery,0.180000,0.020384,10.60,2,2,10,93,7.412706
448,recovery,0.180000,0.020384,10.67,2,4,10,93,7.412706
449,recovery,0.180000,0.020384,10.72,2,4,10,93,7.412706
450,recovery,0.180000,0.020384,10.70,2,4,10,93,7.412706
451,recovery,0.200000,0.021836,10.71,3,2,10,94,7.412706
452,recovery,0.180000,0.016578,10.71,3,2,10,94,7.412706
453,recovery,0.180000,0.016578,10.71,3,4,10,94,7.412706
454,recovery,0.180000,0.016578,10.70,3,4,10,94,7.412706
455,recovery,0.180000,0.016578,10.70,3,4,10,94,7.412706
456,recovery,0.160000,0.012188,10.69,3,4,10,94,7.412706
457,recovery,0.160000,0.012188,10.72,2,4,10,94,7.513429
458,recovery,0.140000,0.010257,10.70,2,2,10,94,7.513429
459,recovery,0.160000,0.011202,10.69,3,2,10,95,7.513429
460,recovery,0.140000,0.009679,10.66,3,4,10,95,7.513429
461,recovery,0.140000,0.009679,10.65,3,4,10,95,7.513429
462,recovery,0.140000,0.009679,10.64,3,4,10,95,7.513429
463,recovery,0.140000,0.009679,10.65,3,4,10,95,7.513429
464,recovery,0.140000,0.009679,10.57,3,4,10,95,7.513429
465,recovery,0.120000,0.007509,10.53,3,2,10,95,7.513429
466,recovery,0.120000,0.007509,10.49,3,4,10,95,7.513429
467,recovery,0.120000,0.007509,10.50,2,4,10,95,7.560669
468,recovery,0.120000,0.007509,10.53,2,4,10,95,7.560669
469,recovery,0.120000,0.007509,10.55,2,4,10,95,7.560669
470,recovery,0.140000,0.011707,10.57,3,4,10,96,7.560669
471,recovery,0.120000,0.010751,10.59,3,4,10,96,7.560669
472,recovery,0.120000,0.010751,10.60,3,4,10,96,7.560669
473,recovery,0.140000,0.014322,10.56,3,4,10,97,7.560669
474,recovery,0.160000,0.019117,10.52,3,4,10,98,7.560669
475,recovery,0.160000,0.019117,10.48,3,4,10,98,7.560669
476,recovery,0.160000,0.019117,10.45,3,4,10,98,7.560669
477,recovery,0.160000,0.019117,10.42,3,4,10,98,7.560669
478,recovery,0.160000,0.019117,10.39,3,4,10,98,7.560669
479,recovery,0.160000,0.019117,10.36,3,4,10,98,7.560669
480,recovery,0.160000,0.019117,10.35,3,4,10,98,7.560669
481,recovery,0.160000,0.019117,10.30,3,4,10,98,7.560669
482,recovery,0.160000,0.019117,10.30,3,4,10,98,7.560669
483,recovery,0.160000,0.019117,10.28,3,4,10,98,7.560669
484,recovery,0.160000,0.019117,10.31,3,4,10,98,7.560669
485,recovery,0.160000,0.019117,10.32,3,4,10,98,7.560669
486,recovery,0.160000,0.019117,10.31,2,4,10,98,7.610190
487,recovery,0.160000,0.019117,10.27,2,4,10,98,7.610190
488,recovery,0.160000,0.019117,10.28,2,4,10,98,7.610190
489,recovery,0.160000,0.019117,10.26,2,4,10,98,7.610190
490,recovery,0.160000,0.019117,10.26,2,4,10,98,7.610190
491,recovery,0.140000,0.018127,10.26,2,4,10,98,7.610190
492,recovery,0.140000,0.018127,10.27,2,4,10,98,7.610190
493,recovery,0.120000,0.016976,10.25,2,4,10,98,7.610190
494,recovery,0.120000,0.016976,10.25,2,4,10,98,7.610190
495,recovery,0.100000,0.014962,10.25,2,4,10,98,7.610190
496,recovery,0.100000,0.014962,10.31,2,4,10,98,7.610190
497,recovery,0.100000,0.014962,10.37,2,4,10,98,7.610190
498,recovery,0.100000,0.014962,10.42,2,4,10,98,7.610190
499,recovery,0.120000,0.018589,10.42,2,4,10,99,7.610190
